Candidate_ID,Model,Prompt_level,Precision,Recall,F1,F3,Processor
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_4cfdc411_gpt5-mpu.py,gpt5,original,0.819665789604187,0.8711857795715332,0.844640851020813,0.8657441139221191,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_57182ac0_gpt5-mpu.py,gpt5,original,0.813052773475647,0.8641136884689331,0.8378059267997742,0.8587208390235901,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_678d7180_gpt5-mpu.py,gpt5,original,0.8079651594161987,0.8685891628265381,0.8371810913085938,0.8621203899383545,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_69ab24d8_gpt5-mpu.py,gpt5,original,0.8234759569168091,0.8756267428398132,0.8487510681152344,0.8701162934303284,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_6aca9a6a_gpt5-mpu.py,gpt5,original,0.8188713788986206,0.8696702122688293,0.8435066938400269,0.8643084764480591,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_6b4eb746_gpt5-mpu.py,gpt5,original,0.8170418739318848,0.875300407409668,0.8451683521270752,0.8691032528877258,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_6fbcd836_gpt5-mpu.py,gpt5,original,0.8198253512382507,0.875428318977356,0.8467150330543518,0.8695309162139893,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_72247c08_gpt5-mpu.py,gpt5,original,0.8132887482643127,0.8760972023010254,0.8435254693031311,0.8693832159042358,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_74405acd_gpt5-mpu.py,gpt5,original,0.8036806583404541,0.8808338642120361,0.8404904007911682,0.872458279132843,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_799dd414_gpt5-mpu.py,gpt5,original,0.8127906322479248,0.870148777961731,0.8404922485351562,0.8640512824058533,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_8d408e42_gpt5-mpu.py,gpt5,original,0.8170220851898193,0.877476692199707,0.846170961856842,0.871031641960144,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_a229227d_gpt5-mpu.py,gpt5,original,0.8031363487243652,0.8730759620666504,0.836647093296051,0.8655385971069336,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_a3973587_gpt5-mpu.py,gpt5,original,0.7900213599205017,0.875173807144165,0.8304203748703003,0.8658413887023926,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_ac40d148_gpt5-mpu.py,gpt5,original,0.8262130618095398,0.8743966817855835,0.8496223092079163,0.8693268895149231,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_bb0a8235_gpt5-mpu.py,gpt5,original,0.8133969306945801,0.8709627389907837,0.8411961197853088,0.8648420572280884,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_bb1a3199_gpt5-mpu.py,gpt5,original,0.8073732852935791,0.8714869022369385,0.838205873966217,0.8646209239959717,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_d2b83727_gpt5-mpu.py,gpt5,original,0.8088236451148987,0.8648595809936523,0.8359035849571228,0.8589090704917908,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_d540443c_gpt5-mpu.py,gpt5,original,0.7890627980232239,0.8717312812805176,0.8283395767211914,0.8626930117607117,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_efd59842_gpt5-mpu.py,gpt5,original,0.8053169846534729,0.8710214495658875,0.8368815779685974,0.8639724254608154,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_f4c6d156_gpt5-mpu.py,gpt5,original,0.8124984502792358,0.8703696727752686,0.8404390215873718,0.8642142415046692,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_f6dad1b1_gpt5-mpu.py,gpt5,original,0.8130797147750854,0.8708886504173279,0.8409919142723083,0.8647404313087463,tpusg
langfuse_export/2026/02.03_gpt5-mpu/exported_valid_code/tpusg/tpusg_fad6ae42_gpt5-mpu.py,gpt5,original,0.8203787803649902,0.8736403584480286,0.8461722731590271,0.8680049777030945,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_0207b3b1_abla-l1-qw32.py,qw32,abla-l1,0.9027817249298096,0.8357828259468079,0.8679913282394409,0.8420318365097046,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_14485eae_abla-l1-qw32.py,qw32,abla-l1,0.8815577030181885,0.8075917959213257,0.8429552912712097,0.8144251108169556,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_145c162d_abla-l1-qw32.py,qw32,abla-l1,0.8982296586036682,0.8474290370941162,0.8720901608467102,0.852249026298523,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_1a697c0c_abla-l1-qw32.py,qw32,abla-l1,0.899858832359314,0.8343679904937744,0.8658768534660339,0.8404850363731384,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_1f4f9105_abla-l1-qw32.py,qw32,abla-l1,0.8796786069869995,0.825417160987854,0.8516845107078552,0.8305401802062988,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_28fcb332_abla-l1-qw32.py,qw32,abla-l1,0.9037879705429076,0.8358425498008728,0.8684884309768677,0.8421739935874939,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_329001bd_abla-l1-qw32.py,qw32,abla-l1,0.8713963627815247,0.8074659705162048,0.8382139801979065,0.8134337663650513,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_3e7fc381_abla-l1-qw32.py,qw32,abla-l1,0.8789738416671753,0.8079925179481506,0.8419898748397827,0.8145705461502075,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_3f6fba32_abla-l1-qw32.py,qw32,abla-l1,0.9115467667579652,0.8381868600845337,0.8733289837837219,0.844987154006958,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_3f76c142_abla-l1-qw32.py,qw32,abla-l1,0.8933800458908081,0.8226798176765442,0.8565735220909119,0.8292422890663147,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_46209b4b_abla-l1-qw32.py,qw32,abla-l1,0.8951955437660217,0.8272937536239624,0.8599062561988831,0.8336169123649597,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_512e0dc1_abla-l1-qw32.py,qw32,abla-l1,0.8661878705024719,0.811245322227478,0.8378167748451233,0.8164238929748535,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_6bb7d69b_abla-l1-qw32.py,qw32,abla-l1,0.9030336141586304,0.8425813913345337,0.8717607855796814,0.8482599258422852,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_6e6e37a9_abla-l1-qw32.py,qw32,abla-l1,0.8745214939117432,0.8039469718933105,0.8377504944801331,0.8104876279830933,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_6f168498_abla-l1-qw32.py,qw32,abla-l1,0.8754680156707764,0.8124039173126221,0.8427578210830688,0.8182985186576843,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_7c6dfa6e_abla-l1-qw32.py,qw32,abla-l1,0.8730850219726562,0.808046817779541,0.8393078446388245,0.8141114115715027,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_90f55eed_abla-l1-qw32.py,qw32,abla-l1,0.8800513744354248,0.8051114082336426,0.8409150838851929,0.8120261430740356,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_a967c3c5_abla-l1-qw32.py,qw32,abla-l1,0.8841468691825867,0.8100130558013916,0.845457911491394,0.8168622851371765,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_b14fd022_abla-l1-qw32.py,qw32,abla-l1,0.8805296421051025,0.8171296119689941,0.8476458191871643,0.8230558037757874,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_b265fb91_abla-l1-qw32.py,qw32,abla-l1,0.8766690492630005,0.8073005080223083,0.8405560255050659,0.8137394189834595,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_d450a5b5_abla-l1-qw32.py,qw32,abla-l1,0.8972615003585815,0.8313533663749695,0.8630509972572327,0.8375052809715271,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_e2d38972_abla-l1-qw32.py,qw32,abla-l1,0.901952862739563,0.8391911387443542,0.8694408535957336,0.8450714945793152,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_e89b4023_abla-l1-qw32.py,qw32,abla-l1,0.8997421264648438,0.8274213075637817,0.8620676398277283,0.8341259956359863,tpusg
langfuse_export/2026/02.04_abla-l1-qw32/exported_valid_code/tpusg/tpusg_ec966d23_abla-l1-qw32.py,qw32,abla-l1,0.8752741813659668,0.8023626804351807,0.8372340202331543,0.8091025948524475,tpusg
langfuse_export/2026/02.05_abla-l1-phi4/exported_valid_code/tpusg/tpusg_0372a7e8_abla-l1-phi4.py,phi4,abla-l1,0.9054431915283204,0.8452470302581787,0.8743101954460144,0.8509040474891663,tpusg
langfuse_export/2026/02.05_abla-l1-phi4/exported_valid_code/tpusg/tpusg_05de57ce_abla-l1-phi4.py,phi4,abla-l1,0.894929826259613,0.8306111097335815,0.8615717887878418,0.8366239666938782,tpusg
langfuse_export/2026/02.05_abla-l1-phi4/exported_valid_code/tpusg/tpusg_3496ca6d_abla-l1-phi4.py,phi4,abla-l1,0.9105715751647948,0.845936119556427,0.8770646452903748,0.8519837260246277,tpusg
langfuse_export/2026/02.05_abla-l1-phi4/exported_valid_code/tpusg/tpusg_3a79ad28_abla-l1-phi4.py,phi4,abla-l1,0.9159961938858032,0.8284060955047607,0.8700020909309387,0.8364039659500122,tpusg
langfuse_export/2026/02.05_abla-l1-phi4/exported_valid_code/tpusg/tpusg_75f054df_abla-l1-phi4.py,phi4,abla-l1,0.9096373319625854,0.8300873041152954,0.8680435419082642,0.8374106287956238,tpusg
langfuse_export/2026/02.05_abla-l1-phi4/exported_valid_code/tpusg/tpusg_7eff6e83_abla-l1-phi4.py,phi4,abla-l1,0.908369243144989,0.8237287998199463,0.8639809489250183,0.8314763903617859,tpusg
langfuse_export/2026/02.05_abla-l1-phi4/exported_valid_code/tpusg/tpusg_85c04775_abla-l1-phi4.py,phi4,abla-l1,0.8991564512252808,0.8367623686790466,0.8668381571769714,0.8426094055175781,tpusg
langfuse_export/2026/02.05_abla-l1-phi4/exported_valid_code/tpusg/tpusg_a5b64fe0_abla-l1-phi4.py,phi4,abla-l1,0.9097693562507628,0.8383102416992188,0.8725792765617371,0.8449469804763794,tpusg
langfuse_export/2026/02.05_abla-l1-phi4/exported_valid_code/tpusg/tpusg_b165a5bb_abla-l1-phi4.py,phi4,abla-l1,0.9138853549957277,0.8307826519012451,0.8703548312187195,0.838406503200531,tpusg
langfuse_export/2026/02.05_abla-l1-phi4/exported_valid_code/tpusg/tpusg_c31864d2_abla-l1-phi4.py,phi4,abla-l1,0.9076911211013794,0.8430623412132263,0.8741838932037354,0.849108099937439,tpusg
langfuse_export/2026/02.05_abla-l1-phi4/exported_valid_code/tpusg/tpusg_cb4eefb5_abla-l1-phi4.py,phi4,abla-l1,0.9118943214416504,0.8327887654304504,0.8705481886863708,0.8400763869285583,tpusg
langfuse_export/2026/02.05_abla-l1-phi4/exported_valid_code/tpusg/tpusg_e868e984_abla-l1-phi4.py,phi4,abla-l1,0.91739684343338,0.8554506301879883,0.8853415250778198,0.8612661957740784,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_0262222b_abla-l2-phi4.py,phi4,abla-l2,0.8972218036651611,0.8455082178115845,0.8705977201461792,0.850409746170044,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_12d17c7d_abla-l2-phi4.py,phi4,abla-l2,0.917022943496704,0.8513256311416626,0.8829538822174072,0.8574686646461487,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_186c9440_abla-l2-phi4.py,phi4,abla-l2,0.9015594124794006,0.8437027931213379,0.8716721534729004,0.8491522073745728,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_1e578093_abla-l2-phi4.py,phi4,abla-l2,0.8909687995910645,0.8301061987876892,0.8594613671302795,0.8358157873153687,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_275c389a_abla-l2-phi4.py,phi4,abla-l2,0.8840296864509583,0.8268571496009827,0.8544881343841553,0.8322393894195557,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_35b0cf0d_abla-l2-phi4.py,phi4,abla-l2,0.8879778981208801,0.8209323287010193,0.8531398773193359,0.8271778225898743,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_3e9f5b9d_abla-l2-phi4.py,phi4,abla-l2,0.9006103277206421,0.8393882513046265,0.868922233581543,0.8451334238052368,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_423bfa9e_abla-l2-phi4.py,phi4,abla-l2,0.8967418670654297,0.8504927754402161,0.8730052709579468,0.854901909828186,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_655a7a01_abla-l2-phi4.py,phi4,abla-l2,0.8929387331008911,0.8350591659545898,0.8630295991897583,0.8405072093009949,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_732fd66a_abla-l2-phi4.py,phi4,abla-l2,0.9049887657165528,0.8489519357681274,0.8760751485824585,0.8542413115501404,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_78c4fedd_abla-l2-phi4.py,phi4,abla-l2,0.9115504026412964,0.84404456615448,0.876499593257904,0.8503418564796448,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_98d31651_abla-l2-phi4.py,phi4,abla-l2,0.8997945785522461,0.8424990773200989,0.8702048063278198,0.8478981852531433,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_9ef633a9_abla-l2-phi4.py,phi4,abla-l2,0.9079942107200624,0.8527171611785889,0.879487931728363,0.857940137386322,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_ac1a2941_abla-l2-phi4.py,phi4,abla-l2,0.8798433542251587,0.8376867175102234,0.858247697353363,0.8417196869850159,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_b7b91ae6_abla-l2-phi4.py,phi4,abla-l2,0.9014559984207152,0.8454025983810425,0.8725299835205078,0.8506922721862793,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_b9486fb9_abla-l2-phi4.py,phi4,abla-l2,0.8935922384262085,0.8438253998756409,0.8679960370063782,0.848551332950592,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_be907f31_abla-l2-phi4.py,phi4,abla-l2,0.9138160347938538,0.8535371422767639,0.8826486468315125,0.8592047691345215,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_c16476f5_abla-l2-phi4.py,phi4,abla-l2,0.902156949043274,0.8474760055541992,0.8739619851112366,0.8526440262794495,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_c4673846_abla-l2-phi4.py,phi4,abla-l2,0.886486291885376,0.8220335841178894,0.8530442118644714,0.8280539512634277,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_c749384b_abla-l2-phi4.py,phi4,abla-l2,0.8952159881591797,0.8565388321876526,0.8754504323005676,0.8602554798126221,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_cd778d6f_abla-l2-phi4.py,phi4,abla-l2,0.8915635347366333,0.8475555181503296,0.8690026998519897,0.8517598509788513,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_de5e50c8_abla-l2-phi4.py,phi4,abla-l2,0.8886618614196777,0.8473334908485413,0.8675057291984558,0.8512925505638123,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_e0dbe511_abla-l2-phi4.py,phi4,abla-l2,0.906250298023224,0.8463523983955383,0.8752778172492981,0.8519834876060486,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_e392d87e_abla-l2-phi4.py,phi4,abla-l2,0.9015824794769288,0.8452679514884949,0.872517466545105,0.8505808115005493,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_e71bfe33_abla-l2-phi4.py,phi4,abla-l2,0.9027276039123536,0.8395500183105469,0.8699933290481567,0.8454670906066895,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_ed1bf196_abla-l2-phi4.py,phi4,abla-l2,0.8971154689788818,0.8431899547576904,0.8693172335624695,0.8482890129089355,tpusg
langfuse_export/2026/02.06_abla-l2-phi4/exported_valid_code/tpusg/tpusg_fb4557bf_abla-l2-phi4.py,phi4,abla-l2,0.899232804775238,0.8499644994735718,0.873904824256897,0.8546470999717712,tpusg
langfuse_export/2026/02.07_abla-l2-qw32/exported_valid_code/tpusg/tpusg_21b35ec3_abla-l2-qw32.py,qw32,abla-l2,0.8908305168151855,0.8351802229881287,0.8621081709861755,0.8404303193092346,tpusg
langfuse_export/2026/02.07_abla-l2-qw32/exported_valid_code/tpusg/tpusg_2d84efb4_abla-l2-qw32.py,qw32,abla-l2,0.8928974866867065,0.8379539251327515,0.864553689956665,0.8431422114372253,tpusg
langfuse_export/2026/02.07_abla-l2-qw32/exported_valid_code/tpusg/tpusg_39e76dbc_abla-l2-qw32.py,qw32,abla-l2,0.8979833722114563,0.8431352376937866,0.8696953654289246,0.8483167290687561,tpusg
langfuse_export/2026/02.07_abla-l2-qw32/exported_valid_code/tpusg/tpusg_4c005bf7_abla-l2-qw32.py,qw32,abla-l2,0.8755627870559692,0.8433412313461304,0.8591499924659729,0.8464562892913818,tpusg
langfuse_export/2026/02.07_abla-l2-qw32/exported_valid_code/tpusg/tpusg_4f6518af_abla-l2-qw32.py,qw32,abla-l2,0.8939614295959473,0.8326490521430969,0.8622167110443115,0.8383992910385132,tpusg
langfuse_export/2026/02.07_abla-l2-qw32/exported_valid_code/tpusg/tpusg_5b8423b0_abla-l2-qw32.py,qw32,abla-l2,0.8835650086402893,0.8376851081848145,0.8600136637687683,0.8420575857162476,tpusg
langfuse_export/2026/02.07_abla-l2-qw32/exported_valid_code/tpusg/tpusg_6283b01e_abla-l2-qw32.py,qw32,abla-l2,0.8969166278839111,0.8337171077728271,0.8641628623008728,0.8396334052085876,tpusg
langfuse_export/2026/02.07_abla-l2-qw32/exported_valid_code/tpusg/tpusg_639ea3a1_abla-l2-qw32.py,qw32,abla-l2,0.8923154473304749,0.8289302587509155,0.8594557642936707,0.8348607420921326,tpusg
langfuse_export/2026/02.07_abla-l2-qw32/exported_valid_code/tpusg/tpusg_7f7f404e_abla-l2-qw32.py,qw32,abla-l2,0.8941807746887207,0.8426595330238342,0.8676560521125793,0.847542941570282,tpusg
langfuse_export/2026/02.07_abla-l2-qw32/exported_valid_code/tpusg/tpusg_8ab25e7c_abla-l2-qw32.py,qw32,abla-l2,0.8799423575401306,0.8380911946296692,0.8585070371627808,0.8420963287353516,tpusg
langfuse_export/2026/02.07_abla-l2-qw32/exported_valid_code/tpusg/tpusg_8ac6bfd4_abla-l2-qw32.py,qw32,abla-l2,0.884982705116272,0.8482944369316101,0.8662503361701965,0.8518257737159729,tpusg
langfuse_export/2026/02.07_abla-l2-qw32/exported_valid_code/tpusg/tpusg_90e39d52_abla-l2-qw32.py,qw32,abla-l2,0.9044619202613832,0.8358263373374939,0.8687906861305237,0.8422175645828247,tpusg
langfuse_export/2026/02.07_abla-l2-qw32/exported_valid_code/tpusg/tpusg_a7ec8bf2_abla-l2-qw32.py,qw32,abla-l2,0.8933093547821045,0.8414618372917175,0.8666107654571533,0.8463741540908813,tpusg
langfuse_export/2026/02.07_abla-l2-qw32/exported_valid_code/tpusg/tpusg_b4461741_abla-l2-qw32.py,qw32,abla-l2,0.9016900658607484,0.830547571182251,0.8646579384803772,0.8371526598930359,tpusg
langfuse_export/2026/02.07_abla-l2-qw32/exported_valid_code/tpusg/tpusg_c93b6256_abla-l2-qw32.py,qw32,abla-l2,0.8834184408187866,0.8411906361579895,0.8617874979972839,0.8452308773994446,tpusg
langfuse_export/2026/02.07_abla-l2-qw32/exported_valid_code/tpusg/tpusg_ccaec43c_abla-l2-qw32.py,qw32,abla-l2,0.9022230505943298,0.840569019317627,0.8703054785728455,0.8463525176048279,tpusg
langfuse_export/2026/02.07_abla-l2-qw32/exported_valid_code/tpusg/tpusg_ee92957c_abla-l2-qw32.py,qw32,abla-l2,0.8940619230270386,0.8412523865699768,0.8668535351753235,0.8462509512901306,tpusg
langfuse_export/2026/02.07_abla-l2-qw32/exported_valid_code/tpusg/tpusg_fa8e2abd_abla-l2-qw32.py,qw32,abla-l2,0.8955929279327393,0.8422117829322815,0.8680825233459473,0.8472618460655212,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_03233b60_abla-l1-gpt5.py,gpt5,abla-l1,0.8187065124511719,0.8596946597099304,0.8387001156806946,0.8554121255874634,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_05849f06_abla-l1-gpt5.py,gpt5,abla-l1,0.7940765619277954,0.8693231344223022,0.8299978971481323,0.8611627221107483,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_0d754f66_abla-l1-gpt5.py,gpt5,abla-l1,0.7969869375228882,0.8658285140991211,0.8299826383590698,0.8584137558937073,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_1446248b_abla-l1-gpt5.py,gpt5,abla-l1,0.8161544799804688,0.8626300692558289,0.8387489318847656,0.8577456474304199,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_18929ce9_abla-l1-gpt5.py,gpt5,abla-l1,0.816633403301239,0.8636965751647949,0.8395058512687683,0.8587476015090942,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_18e993e2_abla-l1-gpt5.py,gpt5,abla-l1,0.824784517288208,0.875805675983429,0.8495297431945801,0.8704212307929993,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_1b68b6a2_abla-l1-gpt5.py,gpt5,abla-l1,0.8349034786224365,0.8590439558029175,0.8468017578125,0.8565672636032104,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_2e2cb256_abla-l1-gpt5.py,gpt5,abla-l1,0.8247151374816895,0.8599905967712402,0.8419836163520813,0.8563278317451477,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_3811f25d_abla-l1-gpt5.py,gpt5,abla-l1,0.8202216625213623,0.8639642596244812,0.8415248394012451,0.8593811988830566,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_4a296c61_abla-l1-gpt5.py,gpt5,abla-l1,0.817208468914032,0.8633972406387329,0.8396681547164917,0.8585447669029236,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_52d0580c_abla-l1-gpt5.py,gpt5,abla-l1,0.8185232877731323,0.859772801399231,0.8386411070823669,0.8554617166519165,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_6b454f65_abla-l1-gpt5.py,gpt5,abla-l1,0.8217720985412598,0.8636707663536072,0.8422005772590637,0.8592895865440369,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_729cb723_abla-l1-gpt5.py,gpt5,abla-l1,0.8138338923454285,0.8591413497924805,0.835874080657959,0.8543848395347595,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_734d6206_abla-l1-gpt5.py,gpt5,abla-l1,0.7929061651229858,0.8661622405052185,0.8279169201850891,0.8582331538200378,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_751838c7_abla-l1-gpt5.py,gpt5,abla-l1,0.7994058132171631,0.8741810321807861,0.8351230025291443,0.8660798668861389,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_78fdb4a1_abla-l1-gpt5.py,gpt5,abla-l1,0.8022110462188721,0.8573415279388428,0.8288605213165283,0.851489782333374,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_875ebe8d_abla-l1-gpt5.py,gpt5,abla-l1,0.8281213641166687,0.8624544143676758,0.8449392318725586,0.858893632888794,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_8e5f4a82_abla-l1-gpt5.py,gpt5,abla-l1,0.8312535881996155,0.8626530766487122,0.8466622829437256,0.8594068884849548,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_a49094f9_abla-l1-gpt5.py,gpt5,abla-l1,0.7973906993865967,0.8579339981079102,0.8265551924705505,0.8514690399169922,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_abf6c07b_abla-l1-gpt5.py,gpt5,abla-l1,0.7970284223556519,0.8719663619995117,0.8328150510787964,0.8638443946838379,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_b2ed4242_abla-l1-gpt5.py,gpt5,abla-l1,0.8048911690711975,0.8680438995361328,0.8352755904197693,0.8612861633300781,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_b64f5944_abla-l1-gpt5.py,gpt5,abla-l1,0.7836756110191345,0.8638349175453186,0.8218052387237549,0.8550885319709778,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_bae0d5d9_abla-l1-gpt5.py,gpt5,abla-l1,0.8183202743530273,0.8767814636230469,0.8465427756309509,0.8705621361732483,tpusg
