_source_file,batch_id,completion_cost,completion_tokens,latency,name,parameters,prompt_cost,prompt_tokens,status,total_cost,total_tokens,trace_id,processor,model
none,g4o-m_358e_dp,0,3401,79.72,1dde_dp,F,0,17002,failure,0.004590899995,20403,1dde1b9c,dp,gpt-4o-mini
none,g4o-m_358e_dp,0,2943,68.32,4002_dp,F,0,15140,failure,0.004036799995,18083,4002186d,dp,gpt-4o-mini
none,g4o-m_358e_dp,0,2805,70.93,381e_dp,F,0,16739,success,0.004193849999,19544,381ec8f0,dp,gpt-4o-mini
none,g4o-m_358e_dp,0,2269,50.62,fb6a_dp,F,0,12516,success,0.003238799997,14785,fb6ae706,dp,gpt-4o-mini
none,g4o-m_358e_dp,0,1862,39.78,91c1_dp,F,0,10232,success,0.002651999999,12094,91c1d0a9,dp,gpt-4o-mini
none,g4o-m_358e_dp,0,1737,38.62,bef8_dp,F,0,10147,success,0.00256425,11884,bef8ce81,dp,gpt-4o-mini
none,g4o-m_358e_mc,0,393,7.99,4186_mc,F,0,3055,success,0.000694049999,3448,4186eb61,mc,gpt-4o-mini
none,g4o-m_358e_mc,0,487,9.65,3012_mc,F,0,1193,success,0.000471149999,1680,3012b42d,mc,gpt-4o-mini
none,g4o-m_358e_mc,0,185,4.42,caab_mc,F,0,410,success,0.0001725,595,caabba17,mc,gpt-4o-mini
none,g4o-m_358e_mc,0,451,14.26,919c_mc,F,0,2974,success,0.0007167,3425,919c7562,mc,gpt-4o-mini
none,g4o-m_358e_mc,0,1197,23.15,3f46_mc,F,0,6093,failure,0.001632149999,7290,3f46c9e4,mc,gpt-4o-mini
none,g4o-m_358e_mc,0,471,8.51,cdb8_mc,F,0,2983,success,0.00073005,3454,cdb834fd,mc,gpt-4o-mini
none,g4o-m_358e_mc,0,501,9.11,4caf_mc,F,0,3747,success,0.000862649999,4248,4cafb5bb,mc,gpt-4o-mini
none,g4o-m_358e_mc,0,236,5.84,e105_mc,F,0,410,success,0.0002031,646,e10549a8,mc,gpt-4o-mini
none,g4o-m_358e_mc,0,214,4.54,9f9a_mc,F,0,410,success,0.0001899,624,9f9a39c7,mc,gpt-4o-mini
none,g4o-m_358e_mc,0,423,9.99,544a_mc,F,0,2949,success,0.000696149999,3372,544ab789,mc,gpt-4o-mini
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2806,125.37,8a7c_dp,,0,13669,success,0.0,16475,8a7ca691,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2884,124.9,1707_dp,,0,11864,success,0.0,14748,17071824,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2401,105.78,cd2b_dp,,0,11521,success,0.0,13922,cd2b1cf6,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2468,108.51,9cdc_dp,,0,11429,success,0.0,13897,9cdc5906,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2574,115.17,a498_dp,,0,13085,success,0.0,15659,a498655d,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2481,109.02,a2e9_dp,,0,11463,success,0.0,13944,a2e9dbe3,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2033,91.4,db40_dp,,0,11447,success,0.0,13480,db403f8d,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2683,116.89,18ea_dp,,0,11568,success,0.0,14251,18ea30f7,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2811,122.25,37e7_dp,,0,11848,success,0.0,14659,37e7794e,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2476,108.64,6e87_dp,,0,11640,success,0.0,14116,6e87bac5,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2519,112.92,b719_dp,,0,13269,success,0.0,15788,b71951b5,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2245,103.54,18ed_dp,,0,13414,success,0.0,15659,18ed39d7,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,3257,146.91,61a0_dp,,0,15465,failure,0.0,18722,61a0eb6d,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,3501,160.72,1e1e_dp,,0,18167,failure,0.0,21668,1e1e6300,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2598,121.59,5e9e_dp,,0,16205,failure,0.0,18803,5e9ea1dd,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2681,120.07,db43_dp,,0,13367,success,0.0,16048,db43c167,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2917,130.98,3159_dp,,0,13248,failure,0.0,16165,31590626,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2041,97.34,fb53_dp,,0,14278,failure,0.0,16319,fb532d63,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2117,94.71,e1c2_dp,,0,11315,success,0.0,13432,e1c2fcca,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,4763,210.98,9697_dp,,0,20981,success,0.0,25744,9697537e,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2572,113.46,9ac9_dp,,0,11470,success,0.0,14042,9ac91512,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2573,112.47,114d_dp,,0,11565,success,0.0,14138,114d7a3d,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2637,121.07,3641_dp,,0,13480,failure,0.0,16117,36412f01,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2049,92.37,a2df_dp,,0,11712,success,0.0,13761,a2dfa2cb,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2220,98.51,2ceb_dp,,0,11579,success,0.0,13799,2cebda6c,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2323,102.58,3f39_dp,,0,11557,success,0.0,13880,3f394190,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,2413,106.75,9507_dp,,0,11752,success,0.0,14165,9507034c,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,4140,186.73,f0ad_dp,,0,19393,success,0.0,23533,f0ad5265,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,3707,165.4,0f62_dp,,0,16178,failure,0.0,19885,0f624f51,dp,qw32
none,qwen2.5-coder:32b_7cb7_dp_batch,0,3949,176.81,c7a1_dp,,0,16799,failure,0.0,20748,c7a1365b,dp,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,739,54.16,4e99_mc,,0,2291,success,0.0,3030,4e99b483,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,327,13.08,5e01_mc,,0,432,success,0.0,759,5e01f79c,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,2335,100.76,1c40_mc,,0,7434,failure,0.0,9769,1c40dd3e,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,1208,54.47,6bd6_mc,,0,5493,success,0.0,6701,6bd6c539,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,1115,49.67,f0bd_mc,,0,4161,success,0.0,5276,f0bdd67b,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,2094,93.93,23e1_mc,,0,7735,success,0.0,9829,23e13c14,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,365,14.5,37c8_mc,,0,432,success,0.0,797,37c8f786,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,1404,63.63,f33c_mc,,0,5645,success,0.0,7049,f33c7691,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,319,12.7,b43e_mc,,0,432,success,0.0,751,b43e84dc,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,1360,59.54,0d3b_mc,,0,4293,success,0.0,5653,0d3b5398,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,1507,66.17,6134_mc,,0,5483,success,0.0,6990,6134020d,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,1306,59.45,2981_mc,,0,5840,success,0.0,7146,2981e3f9,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,1528,67.88,554a_mc,,0,5678,success,0.0,7206,554a8e3d,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,341,13.47,eac2_mc,,0,432,success,0.0,773,eac29909,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,2101,93.32,cbb0_mc,,0,7749,failure,0.0,9850,cbb0ebee,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,319,12.77,de71_mc,,0,432,success,0.0,751,de71e729,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,1441,64.02,6b9f_mc,,0,5655,success,0.0,7096,6b9f2285,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,1204,53.22,4679_mc,,0,4186,success,0.0,5390,4679f179,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,1359,60.97,c965_mc,,0,5603,success,0.0,6962,c9654c0e,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,1622,72.0,429c_mc,,0,5664,success,0.0,7286,429c195f,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,1561,68.13,d1e2_mc,,0,5455,success,0.0,7016,d1e279d7,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,1432,64.89,731f_mc,,0,5652,success,0.0,7084,731f3457,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,2035,91.16,3998_mc,,0,7684,failure,0.0,9719,39980f24,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,1260,56.22,6e0b_mc,,0,5234,success,0.0,6494,6e0b728f,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,348,13.8,0ab5_mc,,0,432,success,0.0,780,0ab55d4c,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,1719,75.71,00f1_mc,,0,6104,failure,0.0,7823,00f1a6e8,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,298,11.9,218f_mc,,0,432,success,0.0,730,218f8fc9,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,2146,95.16,de1b_mc,,0,7744,failure,0.0,9890,de1bca1e,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,1487,66.53,234a_mc,,0,5650,success,0.0,7137,234aea1d,mc,qw32
none,qwen2.5-coder:32b_7cb7_mc_batch,0,1102,51.02,ddd7_mc,,0,5716,success,0.0,6818,ddd7470e,mc,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,5945,250.67,db76_sg,,0,11502,failure,0.0,17447,db76d9db,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,6129,257.38,4966_sg,,0,11503,failure,0.0,17632,4966aadb,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,6100,257.28,e8dc_sg,,0,11503,failure,0.0,17603,e8dc3dc6,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,6032,257.86,91c4_sg,,0,11505,failure,0.0,17537,91c41711,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,6363,267.76,0687_sg,,0,11497,failure,0.0,17860,0687168f,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,6117,256.08,94ff_sg,,0,11496,failure,0.0,17613,94ff943c,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,6140,259.29,b9e8_sg,,0,11498,failure,0.0,17638,b9e8039b,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,5941,250.35,2f46_sg,,0,11503,failure,0.0,17444,2f46179a,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,6588,274.91,b170_sg,,0,11497,failure,0.0,18085,b1705a70,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,6026,254.1,65db_sg,,0,11510,failure,0.0,17536,65dbee41,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,5976,252.34,034e_sg,,0,11497,failure,0.0,17473,034e64b6,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,5770,243.52,d1de_sg,,0,11503,failure,0.0,17273,d1de4316,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,6303,265.12,ade4_sg,,0,11505,failure,0.0,17808,ade4d9f6,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,5993,252.24,5a5d_sg,,0,11495,failure,0.0,17488,5a5db02f,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,6185,258.84,9234_sg,,0,11501,failure,0.0,17686,9234c25c,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,6345,266.87,afa4_sg,,0,11498,failure,0.0,17843,afa4b3d5,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,6374,268.12,48bc_sg,,0,11507,failure,0.0,17881,48bc4396,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,5951,250.55,1645_sg,,0,11499,failure,0.0,17450,1645e7fe,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,6276,262.85,d8f2_sg,,0,11496,failure,0.0,17772,d8f20c91,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,5623,239.14,13b9_sg,,0,11506,failure,0.0,17129,13b97ab6,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,6068,255.58,ee21_sg,,0,11496,failure,0.0,17564,ee212870,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,6228,261.61,02a2_sg,,0,11496,failure,0.0,17724,02a25177,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,6091,256.79,f931_sg,,0,11503,failure,0.0,17594,f9310514,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,6266,263.77,ed26_sg,,0,11504,failure,0.0,17770,ed265d8b,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,5746,242.35,d391_sg,,0,11499,failure,0.0,17245,d3919945,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,5892,249.62,aacf_sg,,0,11503,failure,0.0,17395,aacf9e99,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,6005,252.79,a468_sg,,0,11513,failure,0.0,17518,a468b819,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,5946,249.88,0309_sg,,0,11498,failure,0.0,17444,0309f2bc,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,5668,241.47,e78f_sg,,0,11498,failure,0.0,17166,e78fed7a,sg,qw32
none,qwen2.5-coder:32b_7cb7_sg_batch,0,5962,251.84,9455_sg,,0,11497,failure,0.0,17459,9455bba8,sg,qw32
